Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,pca_x,pca_y,umap_x,umap_y,ae_x,ae_y,vae_x,vae_y,Total_Spend
1,3,24904,3836,5330,3443,454,3178,-0.390899637,1.030246392,9.95319,5.939926,2.1399345,5.6250887,0.860084,0.8456737,41145
1,3,11405,596,1638,3347,69,360,-1.195747638,-0.009482585,11.41675,8.728022,12.149059,13.176534,0.84739757,0.8103757,17415
1,3,12754,2762,2530,8693,627,1117,-0.789025937,0.837102896,14.048536,7.760536,9.094667,10.748468,0.841468,0.82311296,28483
2,3,9198,27472,32034,3232,18906,5130,5.228908865,-0.436535292,3.0625672,4.6542263,1.1474062,0,0.85627717,0.88296545,95972
1,3,11314,3090,2062,35009,71,2698,-0.444900634,4.417973551,14.72537,7.181907,0,4.76781,1.0382627,0.93033,54244
2,3,5626,12220,11323,206,5038,244,0.764217944,-0.951920503,5.0908437,6.544192,3.2034342,1.7444332,0.883418,0.86509806,34657
1,3,3,2920,6252,440,223,709,-0.763178962,-0.843001677,8.038946,10.051647,8.074098,8.624792,0.8540656,0.8054363,10547
2,3,23,2616,8118,145,3874,217,-0.297668139,-1.195233624,6.6605396,8.348067,9.704756,7.414602,0.8526509,0.8113091,14993
1,3,403,254,610,774,54,63,-1.376225206,-0.834000562,8.937068,11.174159,12.72747,13.391147,0.8671268,0.81858706,2158
1,3,503,112,778,895,56,132,-1.368534763,-0.806512603,8.945835,11.16341,12.676638,13.328916,0.8641715,0.8170683,2476
1,3,9658,2182,1909,5639,215,323,-1.03011679,0.205711023,13.392134,8.456418,12.276026,13.064836,0.84098554,0.805102,19926
2,3,11594,7779,12144,3252,8035,3029,1.129468731,-0.043400413,5.0488257,6.001512,5.3827667,2.7243767,0.7516016,0.73525345,45833
2,3,1420,10810,16267,1593,6766,1838,1.301809931,-0.852134817,4.4742455,6.231381,4.43239,1.7010176,0.7994056,0.83269525,38694
2,3,2932,6459,7677,2561,4573,1386,0.178695999,-0.547184421,6.0148134,7.88455,10.018629,7.092728,0.7998167,0.7921145,25588
1,3,56082,3504,8906,18028,1480,2498,0.120734868,3.936260523,11.5970125,4.349708,0,5.516831,0.9330915,0.89861685,90498
1,3,14100,2132,3445,1336,1491,548,-0.803565636,-0.203402017,10.363959,7.820461,10.38588,12.968407,0.81042737,0.7929462,23052
1,3,15587,1014,3970,910,139,1378,-0.936125947,0.005368742,10.721844,7.3586407,6.8643527,9.550551,0.849434,0.81569237,22998
2,3,1454,6337,10704,133,6830,1831,0.623040753,-1.004289933,5.1224427,7.324374,8.9938345,5.0827656,0.8132996,0.8340763,27289
2,3,8797,10646,14886,2471,8969,1438,1.458196408,-0.603429147,4.7845607,5.887267,4.5188513,1.8728149,0.78609586,0.7701384,47207
2,3,1531,8397,6981,247,2505,1236,-0.001133958,-0.780875497,6.4840827,8.229195,4.1159573,4.2991047,0.8715146,0.85379416,20897
2,3,1406,16729,28986,673,836,3,1.660742237,-1.108311347,4.247107,5.7416387,2.0411506,0.7284254,1.0509614,0.9726029,48633
1,3,11818,1648,1694,2276,169,1647,-0.99930503,0.108779807,10.917859,8.251941,6.907178,8.094206,0.84383273,0.79319555,19252
2,3,12579,11114,17569,805,6457,1519,1.369544477,-0.542280362,4.8749127,5.8242073,4.6036844,1.3136873,0.81704956,0.77956885,50043
1,3,19046,2770,2469,8853,483,2708,-0.645241037,1.413740853,14.076268,7.2325974,0,5.0878115,0.84087265,0.84436023,36329
1,3,14438,2295,1733,3220,585,1561,-0.88989243,0.306280024,10.911242,6.999311,7.1444087,9.402396,0.82731843,0.7889321,23832
1,3,18044,1080,2000,2555,118,1266,-1.038063132,0.327554663,11.073293,6.6985035,7.0539446,11.012249,0.8431195,0.81976414,25063
1,3,11134,793,2988,2715,276,610,-1.060473077,-0.085376243,11.207197,8.67901,10.958542,11.802448,0.8326217,0.80562425,18516
1,3,11173,2521,3355,1517,310,222,-0.953151804,-0.292189943,10.29273,8.508504,12.232868,13.064795,0.8381336,0.8164401,19098
1,3,6990,3880,5380,1647,319,1160,-0.658070528,-0.299029855,8.786354,9.059014,8.108643,8.953074,0.8386763,0.7958877,19376
1,3,20049,1891,2362,5343,411,933,-0.915410619,0.691065777,11.533898,6.440709,8.011678,13.287546,0.81009245,0.7900542,30989
1,3,8258,2344,2147,3896,266,635,-0.993346767,-0.021237753,11.8046055,8.960811,10.886621,11.786811,0.8214992,0.8029113,17546
1,3,17160,1200,3412,2417,174,1136,-0.952507661,0.22656874,11.042132,6.7918496,7.589067,11.320931,0.82893413,0.81982905,25499
1,3,4020,3234,1498,2395,264,255,-1.031149146,-0.435439795,9.295423,9.780643,11.903632,12.796297,0.82127714,0.8182973,11666
1,3,12212,201,245,1991,25,860,-1.282463934,-0.03785641,11.072301,8.188609,9.685101,11.168054,0.854388,0.8079302,15534
2,3,11170,10769,8814,2194,1976,143,0.181958024,-0.301364068,6.889999,7.052778,3.065049,3.2264924,0.81511724,0.8119782,35066
1,3,36050,1642,2961,4787,500,1621,-0.777830758,1.396010549,10.978014,4.9617405,2.892991,8.485855,0.8339632,0.8036796,47561
1,3,76237,3473,7102,16538,778,918,-0.159311412,4.372938877,11.5682125,4.3114376,0,11.04619,0.9685145,0.93190277,105046
1,3,19219,1840,1658,8195,349,483,-0.981723045,0.948934097,14.089916,7.3620563,9.144182,14.237257,0.82400954,0.7992314,31744
2,3,21465,7243,10685,880,2386,2749,0.333777019,0.339134473,8.461938,6.215716,3.5910997,6.619805,0.87470126,0.8007332,45408
1,3,140,8847,3823,142,1062,3,-0.441489135,-0.9419275,7.493544,9.435294,3.9953482,4.291145,0.91911733,0.9231757,14017
1,3,42312,926,1510,1718,410,1819,-0.923348259,1.325343705,10.867232,4.647921,3.6775405,8.468787,0.8522639,0.8114637,48695
1,3,7149,2428,699,6316,395,911,-1.014489122,0.303200146,13.495155,8.594646,10.661119,11.5877495,0.84486,0.79598737,17898
1,3,2101,589,314,346,70,310,-1.344621791,-0.765305342,9.006093,11.201427,12.023055,12.842949,0.8653725,0.8094758,3730
1,3,14903,2032,2479,576,955,328,-0.956375734,-0.262563207,10.523848,7.6930985,10.751923,13.9455185,0.8436194,0.81243694,21273
1,3,9434,1042,1235,436,256,396,-1.20005979,-0.45115186,10.157606,9.155557,11.679607,12.561705,0.851217,0.8166443,12799
1,3,7388,1882,2174,720,47,537,-1.096222114,-0.469389464,9.945127,9.382722,10.922726,11.78915,0.85014397,0.8070214,12748
1,3,6300,1289,2591,1170,199,326,-1.114684406,-0.51715214,9.979599,9.559253,11.847915,12.604948,0.84888184,0.80904853,11875
1,3,4625,8579,7030,4575,2447,1542,0.091836871,-0.046815627,5.848203,7.773183,4.0530763,4.427026,0.8017044,0.7732909,28798
1,3,3087,8080,8282,661,721,36,-0.246988955,-0.806443012,7.3696837,9.068146,4.385541,4.415835,0.85414785,0.84962636,20867
1,3,13537,4257,5034,155,249,3271,-0.466533316,0.177675603,8.564138,7.127076,3.985639,5.780302,0.9509649,0.84975475,26503
1,3,5387,4979,3343,825,637,929,-0.698988004,-0.484281616,8.411068,9.2599535,8.219096,9.122975,0.8320273,0.79379857,16100
1,3,17623,4280,7305,2279,960,2616,-0.26587306,0.426141593,8.72747,6.489071,4.132267,6.63106,0.86810875,0.8023281,35063
1,3,30379,13252,5189,321,51,1450,0.083409369,0.686186493,9.468292,5.705403,4.7943764,10.585811,0.9219942,0.9185736,50642
1,3,37036,7152,8253,2995,20,3,-0.261167046,0.92814867,10.727128,5.004324,7.988232,18.523413,0.7809835,0.875028,55459
1,3,10405,1596,1096,8425,399,318,-1.070359354,0.583272609,13.885406,8.214603,12.360283,13.25312,0.86338234,0.81928915,22239
1,3,18827,3677,1988,118,516,201,-0.917999064,-0.129403852,10.486607,7.2794185,9.989538,15.245565,0.88889056,0.84245193,25327
2,3,22039,8384,34792,42,12591,4430,3.206377545,-0.34668003,3.4178584,5.131523,1.1853423,0,0.9577061,0.9023069,82278
1,3,7769,1936,2177,926,73,520,-1.087083668,-0.431372635,9.994441,9.344907,11.017204,11.887226,0.84498894,0.8080737,13401
1,3,9203,3373,2707,1286,1082,526,-0.823046631,-0.371011035,9.926006,8.791927,10.795673,11.77819,0.8119699,0.79315406,18177
1,3,5924,584,542,4052,283,434,-1.243494386,-0.131153986,12.111506,9.251085,12.126556,12.880442,0.83800817,0.81108564,11819
1,3,31812,1433,1651,800,113,1440,-0.990261893,0.72245419,10.884608,5.3660336,4.6614747,10.364203,0.8986693,0.8173073,37249
1,3,16225,1825,1765,853,170,1067,-1.033034036,0.010601576,10.711163,7.3545947,7.8953485,11.11847,0.8630586,0.8189347,21905
1,3,1289,3328,2022,531,255,1774,-0.888105702,-0.519172105,8.288766,9.89326,6.6198435,7.5767865,0.8798292,0.81209946,9199
1,3,18840,1371,3135,3001,352,184,-1.008437597,0.196645053,11.3129,6.5212984,10.866663,16.389511,0.81463593,0.7933365,26883
1,3,3463,9250,2368,779,302,1627,-0.426657017,-0.364404282,7.409327,9.362432,3.8847308,4.322907,0.89420605,0.87524825,17789
1,3,622,55,137,75,7,8,-1.436709618,-0.915254815,9.013555,11.275773,12.9323,13.654679,0.88514525,0.8239986,904
2,3,1989,10690,19460,233,11577,2153,2.057403589,-1.251743311,3.6496582,5.780935,6.4684267,0.79877234,0.8124213,0.8494897,46102
2,3,3830,5291,14855,317,6694,3182,0.912612763,-0.708377614,5.1486526,7.346866,7.6663694,4.188753,0.83012795,0.8397242,34169
1,3,17773,1366,2474,3378,811,418,-0.975250597,0.226980877,11.267688,6.5822196,10.086168,14.931845,0.8076527,0.78020024,26220
2,3,2861,6570,9618,930,4004,1682,0.248473967,-0.700896498,6.0274987,7.5732846,7.8019233,5.720158,0.83745015,0.82672065,25665
2,3,355,7704,14682,398,8077,303,0.974702269,-1.402944292,4.5396953,6.8427753,5.7880473,2.7087104,0.8232204,0.8405287,31519
2,3,1725,3651,12822,824,4424,2157,0.313492363,-0.781460117,5.6345987,7.379445,6.9071956,4.8173532,0.82869864,0.8246051,25603
1,3,12434,540,283,1092,3,2233,-1.14513727,0.108271213,9.712064,8.045057,5.5135074,7.1591134,0.88355374,0.8054126,16585
1,3,15177,2024,3810,2665,232,610,-0.911158306,0.080873249,11.194594,6.9873433,10.440018,13.742253,0.8255002,0.81112033,24518
2,3,5531,15726,26870,2367,13726,446,3.013393494,-1.31265367,3.3298965,5.226418,4.7132373,0,0.85679334,0.82128257,64666
2,3,5224,7603,8584,2540,3674,238,0.121281411,-0.612405995,5.9991713,7.977603,4.3332214,3.8894618,0.8011983,0.7947835,27863
2,3,15615,12653,19858,4425,7108,2379,1.822466225,0.142106514,4.8137383,5.7537065,3.6734788,0.80478424,0.80392706,0.7644758,62038
2,3,4822,6721,9170,993,4973,3637,0.523845001,-0.304405244,6.0813856,7.20738,8.425673,5.7120523,0.7975715,0.78212965,30316
1,3,2926,3195,3268,405,1680,693,-0.748948884,-0.757183756,8.233401,9.505138,10.006159,10.9001875,0.8271862,0.77833736,12167
1,3,5809,735,803,1393,79,429,-1.268803476,-0.463425024,10.2115,9.834745,11.655512,12.5064,0.8421261,0.8167185,9248
1,3,5414,717,2155,2399,69,750,-1.151165568,-0.31613471,11.203632,9.592039,10.434097,11.1884985,0.83009624,0.8053372,11504
2,3,260,8675,13430,1116,7015,323,0.85677944,-1.225685803,4.673478,6.804514,5.130253,2.4183016,0.82658595,0.8352077,30819
2,3,200,25862,19816,651,8773,6250,3.238021096,-0.224516314,4.1494184,5.1150107,1.2221656,0,0.9143728,0.8853856,61552
1,3,955,5479,6536,333,2840,707,-0.253215825,-0.932817902,6.669111,8.402368,9.548082,8.817562,0.84374225,0.8210958,16850
2,3,514,7677,19805,937,9836,716,1.53065864,-1.427847813,3.9364812,6.200629,8.192731,1.4303026,0.8391347,0.8708294,39485
1,3,286,1208,5241,2515,153,1442,-0.871955289,-0.438404282,8.515794,10.15424,7.7698946,8.513839,0.85132545,0.8153308,10845
2,3,2343,7845,11874,52,4196,1697,0.49283839,-0.86116421,5.582805,7.172251,4.563278,3.2843146,0.8740147,0.85414326,28007
1,3,45640,6958,6536,7368,1532,230,-0.110695134,1.822800086,11.289569,4.4762263,3.6196287,14.908579,0.7887199,0.85218495,68264
1,3,12759,7330,4533,1752,20,2631,-0.338538928,0.286574147,8.279955,6.8842497,4.751704,6.513318,0.873732,0.8504882,29025
1,3,11002,7075,4945,1152,120,395,-0.530429936,-0.277292792,9.410262,8.651011,7.8230877,8.361188,0.82166064,0.8157459,24689
1,3,3157,4888,2500,4477,273,2165,-0.658995145,0.135583774,12.696306,9.279232,5.671115,6.7704926,0.8461348,0.8018135,17460
1,3,12356,6036,8887,402,1382,2794,-0.01285137,-0.025870922,8.283745,6.7901816,4.5267572,6.229,0.9092684,0.83649635,31857
1,3,112151,29627,18148,16745,4948,8550,3.726959465,7.167538562,11.476645,4.3673306,0,0,0.74637616,0.97579384,190169
1,3,694,8533,10518,443,6907,156,0.635763088,-1.273276309,4.8230734,6.891632,4.867638,2.5485444,0.857314,0.8506936,27251
1,3,36847,43950,20170,36534,239,47943,7.79794031,13.94908418,8.833119,5.6772895,0,0,0.77325916,1.0589337,185683
1,3,327,918,4710,74,334,11,-1.056911424,-1.005339735,8.687811,11.047754,10.07366,10.429213,0.8785838,0.8015283,6374
1,3,8170,6448,1139,2181,58,247,-0.828007893,-0.237595195,9.460106,8.871796,9.492482,10.368085,0.83941936,0.83860075,18243
1,3,3009,521,854,3470,949,727,-1.1425616,-0.315098494,12.174562,9.445564,11.043066,11.713786,0.8010192,0.8010279,9530
1,3,2438,8002,9819,6269,3459,3,0.210541231,-0.303806985,5.7332015,7.904318,4.234892,3.5488908,0.86396205,0.7779739,29990
2,3,8040,7639,11687,2758,6839,404,0.70442771,-0.654502548,5.103661,6.706375,5.1461167,2.8155074,0.7867228,0.7737935,37367
2,3,834,11577,11522,275,4027,1856,0.739118626,-0.811077013,5.520264,6.7725496,3.0844133,2.2180526,0.9256902,0.8799325,30091
1,3,16936,6250,1981,7332,118,64,-0.716378611,0.726901147,13.89762,7.3358784,10.978499,15.572463,0.8169844,0.82685685,32681
1,3,13624,295,1381,890,43,84,-1.279453016,-0.273925739,10.774405,7.8188515,12.564015,15.312027,0.8608838,0.8309003,16317
1,3,5509,1461,2251,547,187,409,-1.126030556,-0.606069982,9.935568,9.654699,11.409887,12.2184105,0.8586595,0.80275553,10364
2,3,180,3485,20292,959,5618,666,0.759165167,-1.276714122,4.2751803,6.644238,9.220897,3.0342157,0.8766479,0.8402915,31200
1,3,7107,1012,2974,806,355,1142,-1.022888371,-0.400633986,9.653334,9.116801,8.486411,9.406249,0.8494459,0.8025892,13396
1,3,17023,5139,5230,7888,330,1755,-0.420393398,1.029405766,13.917484,7.379618,0,8.312823,0.8134644,0.8187765,37365
1,1,30624,7209,4897,18711,763,2876,0.021617446,3.168049217,14.503284,6.9511633,0,4.4734774,0.8972874,0.8703655,65080
2,1,2427,7097,10391,1127,4314,1468,0.352040315,-0.755069461,5.754361,7.338537,4.9959326,3.6033914,0.83323956,0.8299171,26824
1,1,11686,2154,6824,3527,592,697,-0.671218861,-0.004993582,11.03716,8.663843,10.503044,11.941854,0.8028614,0.79919887,25480
1,1,9670,2280,2112,520,402,347,-1.040817387,-0.446826247,9.986701,9.008951,11.688131,12.605445,0.841839,0.8075154,15331
2,1,3067,13240,23127,3941,9959,731,2.200603448,-0.934751045,3.8324552,5.478171,4.956357,0,0.8479887,0.81185055,54065
2,1,4484,14399,24708,3549,14235,1681,2.959925735,-0.995325615,3.288191,5.293723,4.5453405,0,0.8485959,0.8267284,63056
1,1,25203,11487,9490,5065,284,6854,0.751785893,1.936592731,8.953941,5.8977103,0.53715384,1.9994731,0.8657616,0.8636086,58383
1,1,583,685,2216,469,954,18,-1.149251262,-0.941068765,8.839189,11.116077,11.5820875,12.173322,0.86489344,0.8042656,4925
1,1,1956,891,5226,1383,5,1328,-0.929705688,-0.527132107,8.538656,10.106888,8.14372,8.916181,0.86854714,0.8108494,10789
2,1,1107,11711,23596,955,9265,710,1.996184097,-1.384103493,3.8455455,5.691162,5.829544,0.48086798,0.8496245,0.86630297,47344
1,1,6373,780,950,878,288,285,-1.248662887,-0.543506296,10.1611595,9.7844515,12.173632,13.018624,0.8474427,0.81922996,9554
2,1,2541,4737,6089,2946,5316,120,-0.068975334,-0.776404745,6.1070237,8.034495,14.168276,9.66443,0.8190699,0.8186161,21749
1,1,1537,3748,5838,1859,3381,806,-0.334659803,-0.736190192,6.6910625,8.41833,12.108301,10.1669,0.79462713,0.78907824,17169
2,1,5550,12729,16767,864,12420,797,2.039993983,-1.246831417,3.6362655,5.587226,5.1498957,0.22403228,0.8141355,0.796512,49127
1,1,18567,1895,1393,1801,244,2100,-0.932880789,0.415426911,10.632623,6.540732,4.5976696,7.497891,0.88442254,0.8182493,26000
2,1,12119,28326,39694,4736,19410,2870,5.643833221,-0.664664295,3.0914295,4.611326,2.2471921,0,0.91197836,0.8536217,107155
1,1,7291,1012,2062,1291,240,1775,-1.030162971,-0.198304256,9.446224,8.399105,6.6795287,7.788566,0.8499576,0.80274636,13671
1,1,3317,6602,6861,1329,3961,1215,0.042176979,-0.670036874,6.184218,7.8944054,10.740037,8.191137,0.81355727,0.8134795,23285
2,1,2362,6551,11364,913,5957,791,0.498072006,-1.015128665,5.2065735,7.2518506,5.6366634,3.5783076,0.81283516,0.818498,27938
1,1,2806,10765,15538,1374,5828,2388,1.196885501,-0.662392144,4.6555023,6.281137,3.8559334,2.3038077,0.81462425,0.8275732,38699
2,1,2532,16599,36486,179,13308,674,3.603445197,-1.788728241,3.2102377,5.1299143,4.37263,0,0.9279129,0.9151643,69778
1,1,18044,1475,2046,2532,130,1158,-1.014442794,0.308429167,11.003821,6.660288,7.426746,11.482245,0.8451049,0.8184865,25385
2,1,18,7504,15205,1285,4797,6372,1.157971007,-0.053421482,6.009606,7.041559,0.798913,0.82734257,0.9022019,0.85327584,35181
1,1,4155,367,1390,2306,86,130,-1.281761158,-0.48453416,9.674921,10.147361,12.92641,13.637999,0.8392177,0.8232645,8434
1,1,14755,899,1382,1765,56,749,-1.161448238,0.008772894,10.935299,7.7116127,9.720369,12.558632,0.85298234,0.8168305,19606
1,1,5396,7503,10646,91,4167,239,0.271331755,-0.97304055,5.832667,7.404618,4.7065024,3.5119565,0.832849,0.8201983,28042
1,1,5041,1115,2856,7496,256,375,-1.037982583,0.227355525,13.756539,8.479746,11.901398,12.564952,0.85422355,0.813048,17139
2,1,2790,2527,5265,5612,788,1360,-0.665851294,0.022443686,12.864484,9.160577,8.158739,8.976996,0.8138426,0.7748682,18342
1,1,7274,659,1499,784,70,659,-1.214138477,-0.448890266,10.240092,9.625573,10.647202,11.489082,0.8529456,0.80880064,10945
1,1,12680,3243,4157,660,761,786,-0.75300691,-0.264660104,10.191828,8.076377,9.450735,11.166253,0.8391346,0.79566574,22287
2,1,20782,5921,9212,1759,2568,1553,0.068476367,0.20532241,8.357516,6.3419194,5.1339636,9.071632,0.8099147,0.76111895,41795
1,1,4042,2204,1563,2286,263,689,-1.066222216,-0.38314436,9.356855,9.904348,10.601525,11.461492,0.81587344,0.8062117,11047
1,1,1869,577,572,950,4762,203,-0.793096723,-0.973577992,6.9214573,8.701244,21.487383,16.049307,0.80353045,0.8280113,8933
1,1,8656,2746,2501,6845,694,980,-0.829773834,0.405043693,13.592341,8.318127,9.985724,10.944327,0.83733565,0.7935357,22422
2,1,11072,5989,5615,8321,955,2137,-0.243952169,0.87384039,13.816559,7.632029,0,6.9082537,0.8115382,0.7836726,34089
1,1,2344,10678,3828,1439,1566,490,-0.183563357,-0.60558545,7.3542414,9.33356,3.1607103,3.4056203,0.89977175,0.9030449,20345
1,1,25962,1780,3838,638,284,834,-0.886512945,0.310182691,10.721147,5.809615,6.1114492,13.151033,0.8543699,0.80630803,33336
1,1,964,4984,3316,937,409,7,-0.821760121,-0.807341615,7.850609,9.75127,9.6234455,10.282291,0.8552847,0.837696,10617
1,1,15603,2703,3833,4260,325,2563,-0.658134353,0.651635962,10.683936,6.6657763,4.4324884,6.6703644,0.83574516,0.8056848,29287
1,1,1838,6380,2824,1218,1216,295,-0.624230856,-0.703772988,7.75385,9.613436,8.383394,9.129412,0.8533305,0.84932804,13771
1,1,8635,820,3047,2312,415,225,-1.085589073,-0.317576703,10.845464,8.974324,12.479557,13.157282,0.83587736,0.8125972,15454
1,1,18692,3838,593,4634,28,1215,-0.9107085,0.665173675,11.540881,6.447076,7.0870714,11.37337,0.83050436,0.81275344,29000
1,1,7363,475,585,1112,72,216,-1.318633751,-0.471234355,10.2746725,9.745864,12.547684,13.381688,0.8485251,0.82495856,9823
1,1,47493,2567,3779,5243,828,2253,-0.522276217,2.025089175,11.2072935,4.523542,1.7933588,6.3932204,0.8330702,0.8208853,62163
1,1,22096,3575,7041,11422,343,2564,-0.298084915,1.785491405,14.313002,7.061197,0,5.4201727,0.8563565,0.8733587,47041
1,1,24929,1801,2475,2216,412,1047,-0.921434115,0.518413371,11.009884,5.7757964,5.9515233,12.358018,0.83354306,0.79157937,32880
1,1,18226,659,2914,3752,586,578,-1.006988545,0.31900741,11.299155,6.611908,9.301712,14.140319,0.8091343,0.7901711,26715
1,1,11210,3576,5119,561,1682,2398,-0.427302385,-0.110441282,8.726651,7.605327,5.259401,6.628909,0.8530782,0.7969208,24546
1,1,6202,7775,10817,1183,3143,1970,0.350993039,-0.436547615,6.286221,7.14903,4.435873,3.5527153,0.8439157,0.8144783,31090
2,1,3062,6154,13916,230,8933,2784,1.138400664,-0.918486435,5.019048,7.269119,11.094528,5.0243998,0.7941438,0.81816566,35079
1,1,8885,2428,1777,1777,430,610,-1.013268227,-0.268775706,10.229551,8.938577,10.77234,11.739174,0.81524515,0.80476224,15907
1,1,13569,346,489,2077,44,659,-1.266893814,-0.009421546,11.039292,8.027524,10.355198,12.646009,0.8571861,0.8141761,17184
1,1,15671,5279,2406,559,562,572,-0.742038216,-0.130120142,10.30851,7.566658,9.143692,12.493467,0.86154526,0.8264569,25049
1,1,8040,3795,2070,6340,918,291,-0.820950281,0.198777449,13.528495,8.547259,13.256003,13.8762665,0.82905126,0.8048935,21454
1,1,3191,1993,1799,1730,234,710,-1.077667967,-0.489495737,9.17738,10.143097,10.44083,11.26535,0.83076763,0.7969353,9657
2,1,6134,23133,33586,6746,18594,5121,4.992727661,-0.179336238,3.1182997,4.579817,0.44929343,0,0.86725825,0.8652923,93314
1,1,6623,1860,4740,7683,205,1693,-0.750100817,0.535097121,13.893171,8.339117,6.970294,8.078795,0.8293834,0.80492103,22804
1,1,29526,7961,16966,432,363,1391,0.43985214,0.396310543,8.240409,6.00407,4.924817,10.783683,0.9320094,0.86049306,56639
1,1,10379,17972,4748,4686,1547,3265,0.716275749,0.705364876,6.321552,6.5293684,0.56606704,1.4902914,0.8390071,0.82138133,42597
1,1,31614,489,1495,3242,111,615,-1.11754233,0.866203405,10.941269,5.3362017,6.363156,14.860716,0.831414,0.81131196,37566
1,1,11092,5008,5249,453,392,373,-0.642402859,-0.408159437,9.653229,8.564641,9.785645,10.4459095,0.84669924,0.80162656,22567
1,1,8475,1931,1883,5004,3593,987,-0.613211952,0.011609145,12.974966,8.8467865,15.990248,12.942105,0.7836008,0.76350844,21873
1,1,56083,4563,2124,6422,730,3321,-0.351075599,2.777095142,11.349999,4.4372454,0.628674,4.9310036,0.8403981,0.8509435,73243
